cell_id,family,owner_axis,scope_status,transform,measurement_state,r_meta,verdict,reason
F01,deterministic_v0,F04,IN_SCOPE_F04_CPU,translate,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F02,deterministic_v0,F04,IN_SCOPE_F04_CPU,rotate,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F03,deterministic_v0,F04,IN_SCOPE_F04_CPU,uniform-scale,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F04,deterministic_v0,F04,IN_SCOPE_F04_CPU,unit-change,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F05,deterministic_v0,F04,IN_SCOPE_F04_CPU,block-explode,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F06,deterministic_v0,F04,IN_SCOPE_F04_CPU,layer-rename,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F07,deterministic_v0,F04,IN_SCOPE_F04_CPU,coord-jitter,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F08,classical_ml,F04,IN_SCOPE_F04_CPU,translate,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F09,classical_ml,F04,IN_SCOPE_F04_CPU,rotate,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F10,classical_ml,F04,IN_SCOPE_F04_CPU,uniform-scale,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F11,classical_ml,F04,IN_SCOPE_F04_CPU,unit-change,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F12,classical_ml,F04,IN_SCOPE_F04_CPU,block-explode,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F13,classical_ml,F04,IN_SCOPE_F04_CPU,layer-rename,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F14,classical_ml,F04,IN_SCOPE_F04_CPU,coord-jitter,UNKNOWN,,UNKNOWN,No admissible family-tagged measurement exists in the sealed packet inputs.
F15,gnn,F04G,DEFERRED_SCOPE,translate,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F16,gnn,F04G,DEFERRED_SCOPE,rotate,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F17,gnn,F04G,DEFERRED_SCOPE,uniform-scale,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F18,gnn,F04G,DEFERRED_SCOPE,unit-change,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F19,gnn,F04G,DEFERRED_SCOPE,block-explode,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F20,gnn,F04G,DEFERRED_SCOPE,layer-rename,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F21,gnn,F04G,DEFERRED_SCOPE,coord-jitter,UNKNOWN,,UNKNOWN,Owned by F04G; this CPU packet records UNKNOWN without substitution.
F22,vlm,F04V,DEFERRED_SCOPE,translate,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
F23,vlm,F04V,DEFERRED_SCOPE,rotate,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
F24,vlm,F04V,DEFERRED_SCOPE,uniform-scale,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
F25,vlm,F04V,DEFERRED_SCOPE,unit-change,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
F26,vlm,F04V,DEFERRED_SCOPE,block-explode,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
F27,vlm,F04V,DEFERRED_SCOPE,layer-rename,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
F28,vlm,F04V,DEFERRED_SCOPE,coord-jitter,UNKNOWN,,UNKNOWN,Owned by F04V; this CPU packet records UNKNOWN without substitution.
